,logk_1_2,logk_1_3,logk_1_4,logk_1_5,logk_2_3,logk_2_4,logk_2_5,logk_3_4,logk_3_5,logk_4_5,logh_1_2,logh_1_3,logh_1_4,logh_1_5,logh_2_3,logh_2_4,logh_2_5,logh_3_4,logh_3_5,logh_4_5
0,0.0,-0.4891299193942113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48218694052159605,0.8839538938195975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-0.18772627582162124,0.0,0.0,0.0,-0.37841678757289765,0.6776291021429616,-0.8614679206405098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.8738078616778187,0.0,0.0,-0.8699012037456234,0.0,0.0,0.0,0.0,0.0,0.6108154302067763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,-0.10766552889782387,0.0,0.0,0.0,0.0,-0.9094181993963912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.920483931317244,0.0,0.0,-0.22616338735071392,0.0,0.36631290882834155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,-0.1583150141877204,0.0,0.0,0.0,0.7999978309767299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.8681271710413647,-0.2782916066806266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.04629822722736746,0.0,0.0,0.0,-0.9976844580156823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,-0.8608670260636724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,-0.68778418115978,-0.6989419506688911,0.0,0.0,0.0,0.0,0.0,0.0,0.7989265380050785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,-0.33259517349186907,0.0,0.0,0.0,0.0,0.0,-0.24984026297844994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,-0.3168099283485924,0.0864060332772841,0.0,0.0,0.0,0.0,0.7937351573020799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,-0.15653826346014307,0.0,0.0,0.0,0.0,0.0,-0.04881955640595107,-1.0465636390774202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,1.0062485512092385,0.0,0.6986977831437939,0.3288306651375533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,-0.3191847661257555,-1.048478922641854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,-0.0934787935867524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5717339996151581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,-0.4893195585026711,0.0,0.0,-0.7488782492729359,0.20497916013689005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,-0.498655355648361,0.0,0.0,0.0,0.0,0.4061009963599577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,-0.34920153285570055,0.0,0.0,0.0,0.0,0.2909787070977105,0.8741974757806099,0.08025461880538984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-0.9797481910014642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.8310738216310064,0.0,0.0,0.0,0.0,0.0,-0.04413261807395445,0.0,0.1746656702605026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,-0.2982279978080664,0.0,0.0,0.0,0.6589166184003966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5207712858602495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.01594350079028305,-0.7719398349269154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,-0.8678657002899185,0.0,-0.8761657985066963,0.0,0.7447846764807119,0.9257299708086826,0.0,0.775057679558584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.6403225011454796,0.5124535617871415,0.0,0.0,-0.40088130691879276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,-0.11143372163266509,0.0,0.0,0.0,0.0,0.0,-0.6714087576857614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,-0.38949131800894077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.4426107518719065,1.0486043916774745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.47720094725202555,0.0,0.0,0.0,0.6650145434160523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,-0.9203095480389233,0.0,0.0,0.0,0.0,-0.07281657693487953,0.0,0.012803181141480251,-1.060708974711004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.8611047779794219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.8072847924448834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,-0.4088165464231051,0.0,-0.5872213029237804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.35510763596381134,0.0,0.0,0.04987986629887708,0.0,0.0,-0.4159582726154795,-0.7589973367130132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,-0.3395326886551596,-0.7845492173072396,0.0,0.0,-0.37521083318709736,0.0,0.0,-1.042934824919519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.041332529851773804,1.0165325817649067,0.3966542722420121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.23627767455497653,0.0,0.0,-0.8252549218113219,0.0,-0.8007706975708676,0.0,0.0,0.2903695455306327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8814439365123589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.2353873886782088,-0.9871858410789953,0.0,0.0,0.0,0.901608798141776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,-0.5073510371330109,0.0,0.0,0.0,0.0,0.0,-0.21068679725102948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.01467542373141662,0.0,0.0,0.0,0.0,0.16566275370826672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.5245886432113245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,-0.9547048031949481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,-0.08450592210327028,0.0,-0.1434715685399772,0.0,1.0363842866062543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.6814523873860361,0.0,0.0,0.6564176463223336,0.0,0.0,-0.2878669005506483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.2056136174069537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.7962280084743091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.5860456688548112,0.0,0.0,0.51964698721386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.2782372508241654,0.0,-0.8312317543325984,0.0,-1.0146036545132102,0.0,0.0,0.0,0.018492455415604545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,-0.5449860044526381,0.9880286505506108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,1.0115400371906622,0.0,0.15525941374363553,0.0,1.0395881315169928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,-0.27907062012764133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,-0.5952763312475887,0.0,0.0,0.0,0.5911881056376613,0.0,0.0,0.4733165392026357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,-0.738302090753487,0.9807692543278007,-0.36336828146519967,0.0,0.0,0.0,-0.5070318358759957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,-0.8562874344852172,0.0,0.0,0.0,0.8889762654110962,0.0,0.0,-0.3402128830841548,1.088479011732803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,-0.3997095901612641,0.0,0.35740704137721735,0.08245634086324156,-0.7016908513616691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.8098413443856645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,-0.9107801937777428,0.0,0.0,0.0,-0.3332806313314468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.6378876722865581,0.0,-0.2053937218399426,0.0,0.0,-1.0013228591107597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.9490862394672811,0.0,0.0,0.6761346063263804,-0.4969007399743818,0.0,0.0,0.0,0.8157275383171522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.06649078780054393,0.0,0.1103567873058915,0.0,-0.10170411875122247,0.0,0.0,-0.6105264371872489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.9617151172174644,0.0,0.0,0.0,0.0,0.0,0.4208103562942477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,-0.6674848503652029,-0.34208185091894144,-0.048425510028202286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.6901194913497727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.6370877532905879,0.2745467667349395,0.0,0.0,0.0,0.0,-0.8905446411310345,-0.7634135988434728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0583514486986942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.11035418747589852,0.0,0.6685363551634304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.31165717729456205,0.0,0.0,0.0,0.9424644518762257,0.0,0.0,0.0,0.0,0.07817832330002493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,-0.20575508716050758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.7394391852222587,0.0,0.0,0.2678667530747245,0.0,0.0,-0.21100851745571605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.3162613869326229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99661606324818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,-0.6597538474132754,0.6147806196669808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,-0.6166850229390365,0.0,0.0,-0.2856157402723172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,-0.7613923801780176,0.0,0.0,0.0,0.0,0.0,0.0,-0.8423145813064603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,-0.2292874153356535,0.0,0.0,0.0,0.2546438784415174,0.15815401462925066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,-0.0661991799979003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0190034358718205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,-0.3856491255358238,0.7750674138303775,0.0,0.0,0.0,0.0,0.0,0.0,0.9621043687365397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,-0.8845825561333752,0.0,1.0525351631379445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,-0.44620795669211727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,-0.4787939250121107,0.0,0.0,0.9053909057092344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.9626849387660864,0.7235070620590253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,-0.7561308766334995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,-0.5417594780187092,0.0,0.0,0.0,-0.7287505798360884,-0.4290473647721085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07279836977865614,0.0,0.9207870621530834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.2121054611600552,0.0,0.0,0.3332368669922573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,-0.710444551201209,0.0,0.0,0.0,-0.7151903323914446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,-0.958750282618083,0.0,0.0,0.0,0.0,0.6544111698685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,-1.0609200026715366,-0.17645021480096681,0.0,0.0,0.0,-1.0422918146985147,-0.7512189007580435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,-0.16092240526893067,0.0,-1.086455440808006,0.0,-0.6367230292524672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451098411354472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.5846290979485386,0.0,0.0,0.0,0.0,0.0,-0.11932449007096929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.10871405489660965,0.0,0.0,0.0,0.0,0.21188936642856337,0.0,0.993091261253617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,-0.053943009594357036,-0.3957104594902957,0.0,-0.7469600593828895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,-0.9792049473567435,0.0,-0.7361606484296771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.44662537211327397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.19480412386089024,0.0,0.0,0.0,0.0,0.7308724535960863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.3213567471773992,0.0,0.6309281982336946,0.0,0.0,0.0,0.0,0.627808158943843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,-0.6302832851137082,0.13255869980945262,0.0,0.0,0.0,0.0,-0.02749691104315209,0.45362042581206236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,-0.9368622091959591,0.0,0.0,0.0,0.02012204814515582,-0.09244645446743935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.5943936111777592,0.0,0.0,0.9719067658264601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.8278222101121813,0.0,-1.0641568665651615,0.0,-0.41324785863587016,0.0,0.0,-0.76258903064766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.7779509116817813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.04699111927318543,-0.7962059397794098,0.0,0.0,0.0,0.0,-0.6898024252375766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.27996343349457836,0.0,0.0,0.0,-0.30274804423300405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.5022147283256756,0.0,0.0,0.0,-0.9825683076625931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.3790662265625268,0.0,0.0,-0.36508071372312084,0.08462998804262337,0.0,-0.7670249994539283,0.0,0.5569385393492385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.022548541473485655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.23391160579985562,0.0,0.0,0.22005162919554377,-0.4122934106769763,-0.4069802538769344,0.7707675004421696,0.0,0.0,0.23201858371473302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,-0.3700781228467976,0.9193956697897455,0.0,0.0,0.0,-0.445112270166462,0.04806905883900555,-0.4886176421844144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,-0.4433668841244927,-1.0144030420236008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.49768374006390637,0.0,0.0,-0.1323081808021298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.2037959188578612,-0.02540552580645593,0.5172911109697306,0.0,0.0,0.0,-0.4367391822305092,0.0,0.628815732992654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,-0.6909251985290406,-1.0679357052187781,0.0,-0.8273855374616611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.7174825478838355,0.0,0.0,0.0,0.5317981053155352,0.7445247320362368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8241774368883967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.35739909844840684,-0.16880966032459402,0.0,0.0,0.0,0.0,-0.9838946490910654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
