,logk_1_2,logk_1_3,logk_1_4,logk_1_5,logk_2_3,logk_2_4,logk_2_5,logk_3_4,logk_3_5,logk_4_5,logh_1_2,logh_1_3,logh_1_4,logh_1_5,logh_2_3,logh_2_4,logh_2_5,logh_3_4,logh_3_5,logh_4_5
250,0.0,-0.378091044318882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,-0.030801423674423404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.9708980225411602,0.0,0.0,0.0,0.49078412236688845,0.0,0.0,0.9647838296147161,0.9870919710166608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,-0.8910154029264898,0.0,0.0,0.0,0.0,-0.4734450689673701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0.0,0.7214755450910669,0.0,0.0,0.0,-0.09556966832904776,0.0,0.0,0.0,-0.007889422311605348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.8073245242525481,0.8313360452132744,0.0,0.0,0.0,0.0,0.0,0.3137721610518539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0,0.0,-0.3830019300615186,0.8385933720351901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.8543026022761545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6445654792011898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0,0.15644465866667162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.05054920182544874,0.6241532088518822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,0.6468766273462783,0.0,0.0,0.0,0.0,0.0,0.0,-0.5620254048747518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,0.0,-0.14786639069009777,0.0,0.0,0.0,0.0,0.0,0.0,0.949448124174184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0,0.0,-0.5613190664991337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0.0,-0.8991566963749522,0.0,0.0,0.0,0.47509325628281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,-0.1407566635474131,-0.01997244955278583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153607940185209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.029196542236086635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13914586892547523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.6728817983204013,0.0,0.23973492083868564,0.0,0.3762771648940417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0.8487714498962928,0.0,0.0,0.6703336908495402,0.0,-0.13944092375706463,-0.20537672124408718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.47950157296326795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,-0.9460482476494158,0.0,-0.15987771883636973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0,0.0,-0.2681855680361799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,-0.7449958576237736,0.0,0.0,0.0,0.0,-0.6454087700256245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0,0.0,-0.5300316574686176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,-0.41362855583703806,0.0,0.0,0.0,0.7301909385968895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,-0.23247429687514973,0.0,0.0,0.0,0.0,0.0,0.0,0.18688349476770696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,-0.1609666761247103,-0.9214367417444945,0.0,0.0,0.0,-0.719551089398605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,-0.7803360861337848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,0.0,0.0,0.9755484867565974,0.0,0.0,0.8671113899794523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0,0.0,0.0,-0.9010088980496578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,-0.6110214575413823,0.0,0.0,-0.5175676860421151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,0.0,0.0,-0.7603742247987266,0.0,0.0,-1.0664829809099867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,0.0,0.13707321776090767,0.0,0.8040788944840742,0.0,0.0,0.0,0.0,-0.44243590676914063,-0.012345823800800048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,0.5752356948155046,0.0,0.6238098706727112,0.0,0.7397531706518776,0.0,0.0,-0.15538925645249693,-0.633238416465501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0.0,-0.36674916000301516,0.0,-0.04569126217793036,-0.5739136779519791,0.0,0.0,0.0,0.08853342481040036,-0.18925608197529467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,0.13906070785667202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7424355105205448,0.2374255605671983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0,0.0,-0.7634277667168752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,-0.48981782655938844,0.0,1.0578611191664555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0,0.0,-0.28042876770321545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0,0.0,0.2553752305123791,0.0,1.0911835450634042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0,0.17783704279483054,0.6655645042266192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0.876514775685845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.3255990456557321,0.0,0.0,0.07296068209135981,0.0,0.0,-1.0197442852919425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,-0.7427700072311864,0.0,0.0,0.0,0.0,0.010099057810357612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,0.713898961889358,0.0,0.9665612733102952,0.0,-0.8008447183194889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.9068111833074112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0,0.0,0.6830988990306079,0.0,0.0,-1.0080477530020362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,0.0,0.33586598396449474,0.1276702038789598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,0.0,0.0,0.17949480386590838,0.0,0.0,0.0,-0.6534134374202005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,0.0,0.6029527751194693,0.2677326178857379,0.2862522503626862,0.03724275457910791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.0,0.18311047527138838,0.0,0.0,0.0,0.2948040135884275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0.9136135955326167,0.0,0.7899982298936654,0.0,0.0,0.0,0.06562061635170684,0.0,0.1182263337993042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,0.0,0.0,1.0652051522419497,0.0,-0.6186697249279695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.5748425474729196,0.0,0.0,0.13454403033377307,0.0,-0.7145746914301598,-0.28932660057076326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,0.0,0.0,1.0100905231058699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,0.0,0.8478580242280006,-0.15279851098922914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,0.20930367215574963,-0.1814155535150634,0.0,0.0,0.0,0.0,0.0,0.0,-0.743356434117373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051895894491072195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,-0.38608498329006763,0.0,0.0,-0.03156219671588922,0.0,-0.5021834468074313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0.0,0.2138102765823064,0.0,-1.0569534829057579,0.0,0.8029119903892608,0.0,0.0,0.0,0.13988282488665887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,0.0,0.0,-0.11504980758697668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,-0.9512725968464145,-0.5497003666259794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.0,0.3764213933913566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0,0.0,0.0,0.16859019284712837,-0.6422679220638483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.5482556458752262,0.0,0.0,0.04628277464679321,-0.5560501675906983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0,0.0,0.0,0.1808048943529655,-0.9380470924062138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0.23298962453930902,-0.4039282882523466,0.0,-0.917086185476324,0.0,0.0,-0.11198958645795346,0.0,-0.11308062794487343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,-0.14054522603537556,0.0,0.0,0.0,0.0,0.0,0.014488912050097547,0.0,0.0,-0.01902355703235807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,0.0,-0.15501518837891484,0.0,0.0,0.0,-0.1273948267564655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0,0.0,-0.833653199980527,-0.5396555892143929,0.12146494843229184,-0.4827176683879937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,0.0,-0.05173267043656265,0.0,0.0,0.0,0.0,0.0,0.0,-1.0617175344337295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,-0.5718550454754213,-0.03987921871825846,-0.8371923802408312,-0.0015705928278824692,0.0,-0.3142253408342767,0.0,0.0,-0.9082615806013458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,-0.43064216224722346,0.0,-0.31959148369521406,0.0,0.0,0.5391475318091845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,0.0,-0.15719585061080943,0.0,0.0,0.5792198301087144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0.06489344819237479,0.0,0.0,0.0,0.0,-0.7827515182625343,0.0,-0.24772436336043221,-0.16452873735684198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0.0,-0.6116151310668893,0.0,0.0,0.0,0.0,0.0,0.10279339743950917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,-0.36135659936152387,0.0,0.0,-0.1516629219118358,0.0,0.0,0.35786796850126695,0.648872500912129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.9682471408646656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0,-0.9323404278524394,0.0,-0.7993185968856222,-0.4430164286000139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,0.731820161658394,0.0,0.0,0.28619200763295416,0.2327855138446816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0,0.16430742196778791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,1.0018477669455492,0.0,0.0,-0.882033096770834,1.0984752111065388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,0.0,0.0,0.17497540309032977,0.0,-0.02774549360837623,-0.7661522994705307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.88688622837424,0.0,0.0,0.0,-0.5541219317731126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0,0.5151583016603516,0.0,0.0,0.0,0.41259588919855217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,-0.07808691245845244,0.0,0.0,0.0,-0.3978651009386299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.0,0.0,0.0,0.0,0.6760423547158035,0.0,0.0,0.0651783237049333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0,0.0,0.0,0.2134753147794922,0.0,0.0,-0.47774379908639936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0,-1.0181044047763739,0.0,0.0,0.0,0.1497849110245557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0,-0.21778108384149297,-0.8408027462477615,0.0,0.2991286250011315,-1.010022974127263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,-0.9684798011200141,0.013683550454881488,0.0,0.4094790050674208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,0.1386237586424269,0.0,0.0,0.11629220114145138,-0.7852996270586031,0.7615367125096226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,-0.5054310578251578,0.0,0.0,-0.8130720027653802,0.0,0.0,0.0,0.0,0.2870787157784922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,-0.9750234653941428,0.3698809999515683,-0.9292803838441825,0.9598957164654204,0.6707537824881812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.018427946722572662,0.029716168154396212,0.0,0.0,0.0,0.03243195129488269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0,0.23049724383766593,0.0,0.0,0.0,-0.3268140663104002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,-0.9540762035219205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0805118201633108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.53672546002351,0.9940945163228214,0.23359725661272515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.19624121019264726,0.0,0.773189730671327,0.0,0.0,0.0,0.9429024235865288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,-0.38136102165041125,0.0,-0.7380325835214941,0.0,0.0,0.0,0.0,-0.16276394759551385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0.0,0.0,1.0670536386626868,0.24992523736406763,0.0,-0.002666970977493848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,-0.891042794268835,0.0,0.0,0.0,0.0,0.0,0.5432486344537281,0.09462600455528762,0.14756224304482252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46538757965449673,1.0293148729150485,0.3035710730753546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,0.7869135753449682,0.0,0.0,0.0,0.0,0.0,0.0,0.8111750458910579,0.9346491709331279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0,1.0273354232711889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,0.5018845955954426,0.0,0.0,0.36536707374726324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,-0.1299564463429045,0.0,-0.5688700576434179,0.0,0.0,0.8988149382864309,0.5084044150695933,0.0,0.7692723310027533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,-0.5725311282683936,0.0,0.0,0.0,0.5496850914282193,-0.26988019514667494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0,0.0,0.16273183633793828,0.6966529927616237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0.1408184360656535,0.0,0.0,0.2892051050630064,0.0,0.9614446131702579,-1.050548747094639,-1.0423131879515155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0,0.0,0.5137014174759923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,1.0662167948752983,0.2700210676994241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,-0.29284629418674624,-0.3955739687206122,0.0,0.0,0.0,-0.7172913123535942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7100408429476989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,0.0,0.0,0.0,-0.8417009809010648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0.7802811210842806,0.0,-0.7065838219673478,0.0,0.0,0.0,0.9943857032292677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.06553721345843773,0.0,0.0,-0.1444348138478093,0.0,0.0,-0.05662795393945649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0.0,1.0981221594952935,0.0,0.0,-1.0831294238747533,0.7198246052554225,0.750308083911771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,0.0,0.0,-0.5471192505378243,0.0,0.0,0.0,0.0,0.0,0.15631642842521454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0,0.0,0.0,0.0,0.7841663710628913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
