,logk_1_2,logk_1_3,logk_1_4,logk_1_5,logk_2_3,logk_2_4,logk_2_5,logk_3_4,logk_3_5,logk_4_5,logh_1_2,logh_1_3,logh_1_4,logh_1_5,logh_2_3,logh_2_4,logh_2_5,logh_3_4,logh_3_5,logh_4_5
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0.0,-0.19963407829257754,0.0,0.0,0.0,0.0,0.0,0.0,-0.7774685851431493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5955374875625404,-0.6216807931883929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,0.0,-0.2144750329577141,0.0,0.0,0.0,0.2865250531449997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.7935892208248015,0.0,0.0,0.0,0.0,-0.4585400680436031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,0.0,-0.8893614827463783,-0.29690589191592504,0.0,0.0,0.0,-0.7930830785601857,0.0,0.0,0.5343678310627749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0,0.0,0.7067519040039735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0,0.42382192061071644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,-0.1053285567615872,0.0,0.8519972636879956,0.0,-0.5095046311641297,0.0,0.0,-0.8683953822230462,0.0,-1.0061048639568682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0.0,0.0,0.0,0.0,0.0,-0.9127747390204587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,-0.3047810341206402,0.0,0.0,0.0,-0.2395721136140016,0.0,-0.14109814682572563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,0.0,0.0,0.0,0.0,0.0,0.9263933889041931,0.0,-0.4850253909809947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,0.0,0.0,-1.0767063926782827,0.0,0.165330662039745,0.0,0.0,0.0,0.0,0.1029006347557789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,0.0,0.0,-0.8930995278789617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,0.0,0.7067607312514019,0.0,0.0,0.0,0.0,1.0342760731868264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,0.24350452008221077,0.0,0.0,0.0,-0.5301762629557042,-0.2070246797601017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,0.0,0.0,0.0,0.0,0.0,0.0,0.6143673782498363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.021701350484673677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,0.0,0.0,-1.0427013544683013,0.0,0.0,0.0,0.0,0.0,0.0,0.8824947729521664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,-0.6596098488345566,0.0,0.0,0.0,-0.2149113715297366,-0.1191571199864858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,-0.3811968054771808,-0.2119323802915623,0.0,0.0,0.2951830439065381,0.0,-0.3338974246882633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,0.3890783670441444,0.0,0.0,0.0,-1.0975996615856012,0.0,0.0,0.253361916467418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,0.0,0.0,0.0,0.0,0.0,0.5598356868135111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,0.0,0.0,-1.0661553885135726,0.8588403239175109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,-0.19731904633120417,0.0,0.0,-0.28223046893936876,0.0,0.0,1.0748927671337474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,0.0,-0.6156660512375635,0.0,0.0,0.0,0.0,-0.3686729750118629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,0.20149129608044947,0.0,0.0,0.0,0.6608628815606991,0.0,0.0,0.0,0.0,-0.7641117969158274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,-0.9488495512813603,0.0,0.0,0.0,0.0,0.0,-0.1531183558676351,1.0197229202407738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,0.0,0.0,-1.0760020191817503,0.0,0.0,0.616313660591141,-0.6883072070034987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0,0.09551616035452601,0.0,0.0,0.0,-0.20385086439128522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.0,0.0,-1.0423757660182562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,0.0,0.24434817100199688,0.0,0.0,0.7227333040531975,0.0,-0.4012640096602357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,0.0,0.6975021210497677,0.2230544164929227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,0.0,0.0,0.0,0.0,-0.029279626637078265,0.0,0.44335772664427237,0.0,-0.9509482067854738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,0.0,0.0,0.0,-0.7822780238243058,0.0,-0.618801241323301,0.0,0.0,0.99507141717198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0,0.6949632266151002,0.0,0.0,-0.036358564970663546,0.23299489535849371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,0.0,0.0,0.0,0.9625926799206416,-0.4314652421205984,0.0,1.0642207339977277,0.0,0.0,0.2498358144444387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,0.0,0.0,-1.020842722537213,0.0,-1.051411827618476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,-0.7279712737172235,0.24790929124206207,0.7162933813046283,0.0,0.0,0.0,-0.6737526093255461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,1.0957296712573856,0.0,0.0,0.0,0.0,0.0,0.0,-0.30941848854728043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.1468967372541481,0.0,0.0,-0.09828339580565212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,-0.7460880735550036,0.4478728215636916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.0,0.0,0.3918479396089839,0.0,0.937877940477547,-0.6181918412716471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,0.4481904993991247,0.0,0.8135939566720949,-0.6270874382083598,0.0,0.0,0.0,0.7895595018130023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,0.0,0.0,0.0,0.0,1.067199170754302,0.0,0.0,0.0,-0.20002744821408663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,0.0,0.0,0.0,0.892804250966543,0.0,0.0,0.0,0.13904607661499235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.5463641041791386,0.0,1.011459142706308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.41028122770667724,0.0,0.0,0.0,0.0,0.6843104983829622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,0.0,0.0,0.8827413099368107,0.0,0.0,0.0,-0.39357698649810063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.23588728602788492,0.0,0.0,0.26403654737719584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,0.0,0.0,0.0,0.0,-0.9917576044560807,0.5829043371105537,0.0,0.6688838859818823,0.0,0.9101941776370214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,0.0,0.8545778437556554,0.0,0.0,0.0,0.0,0.0,-0.2866156180581032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392972316566885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,0.0,0.0,0.054564891771791996,0.0,-0.2385536893052364,1.0172044652452001,0.0,0.0,0.46297204362626043,0.8029396395584736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,0.0,0.0,-0.0528003756981751,-0.23979426101088983,-0.27664994404085647,-0.7898963097181012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,0.8612187948163501,-0.6269687065496765,0.0,0.0,0.0,1.0936343833324753,0.0,0.0,0.3413475516005087,-0.004666345272235501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6074526698941941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,-0.6278856188950132,0.0,0.0,0.0,0.0,-0.0692568080415161,0.14943176231584474,0.5877508175912394,0.0,0.46265662181198053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,0.0,0.0,0.0,0.0,0.0,0.0,-0.6509544371666931,-0.22003584384158045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,0.0,0.3601222630664302,0.0,0.31544411029751485,0.0,0.0,0.20808893851521987,0.0,-0.1281622104497026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,0.0,0.0,0.0,-0.26107920562530174,0.0,0.0,0.0,0.0,0.49337254007457537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,0.0,0.0,0.0,0.0,0.0,0.0,-0.3935388535623701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,0.0,1.0513603976925812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,0.0,0.8786933640851108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,0.0,0.0,0.6762840017127013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,0.0,0.0,-0.09556065064584324,-0.8537580466268887,0.941814497270797,0.0,0.6906113663727191,0.0,0.3250835278480467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,0.0,0.0,-0.3771772755079202,0.0,0.0,0.0,0.0,-0.9386573776517276,0.046902061676660924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,-0.40677770750509173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,0.29448344156184125,0.0,-0.8886134279010205,0.0,-0.1037875606404708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,0.0,0.0,0.0,0.0,0.0,0.6100243045099742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,-0.9135672080952412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,0.0,0.8088767483929373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3865770413743263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,0.0,0.0,0.3409866661353018,0.0,-0.51534876822085,0.0,-0.9697683762067881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,0.0,0.65226908993778,0.0,0.6112533291231041,-0.4785036557428669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,0.1648255138057854,0.0,-0.2700789742642138,0.0,0.0,0.0,-0.6668035429369742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0,0.5225488050816793,-0.7525193690310119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,0.0,0.0,-0.16466719496534593,0.0,0.0,0.0,0.0,0.0,0.0,0.8069765372099411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,0.0,0.0,0.0,0.0,0.0,0.630824104672266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,0.0,0.0,0.5995818349532978,0.0,0.0,0.0,0.0,0.0,0.0,-0.6251563831451328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,-0.9759208861850759,0.0,0.0,0.0,0.0,0.0,0.0,-0.17903685754229923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,0.0,0.0,-1.0536684282966433,0.0,0.0,0.46686959358431185,-0.8740405419326043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,0.0,0.0,0.0,0.0,0.0,0.0,-0.23278129463223327,0.4561432998546887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,1.0648826555985895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,0.0,0.0,-0.330167072810012,-0.5426679369995259,0.0,0.0,-0.45036030027887036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,0.0,0.0,1.0525274495184078,0.0,0.0,0.0,0.0,0.0,-0.9009875630707629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,0.0,0.23062046945391954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0950907435466288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,0.0,0.0,-0.2967206771686437,0.0,0.0,0.0,0.0,-0.7243707609597212,0.24908937596731306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,-0.6975976063353583,0.0,0.0,0.0,0.7839919104779427,0.0,0.0,0.2617643009082243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,0.0,0.0,-0.8815226094657402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,0.0,0.0,0.8702277514466344,0.0,-0.34123162124244766,-0.5287850310267255,0.42506917547650114,1.0563014709936132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,0.0,-0.8256450914103906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7170746090959691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,0.0,0.0,0.8030051739033947,0.0,0.0,-0.9114325680989205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,0.0,-0.21049513413160453,0.0,0.43407450121555013,0.0,0.0,0.0,0.18568989063983163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,0.0,0.0,0.0,0.0,0.7380098299092582,0.0,0.5622304149368691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,0.0,0.3018385804824816,0.0,0.0,0.0,0.03818227368270556,0.8389897023025321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022637512008080268,0.27573297269857305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,0.0,0.01160941756194275,0.0,1.0514520189349617,0.0,0.0,-0.4724314634171322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,0.0,0.5631226404474318,0.0,0.0,0.05097493189055832,0.0,0.6893735725206834,0.0,-0.31042579067117376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035853011132994,0.30202735686778953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,0.04694716250866844,0.0,-0.03636156251968225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,0.0,0.0,-0.21725574057201877,-0.2534302276247959,0.8168875923012315,0.30758506837824134,0.0,-0.20509717163052663,0.0,1.0063563258670472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,0.0,0.0,0.2934582815235968,0.016135730542638612,-0.5603152199998674,0.0,0.40309422632689257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,-0.15102947779303136,-0.23773611678385564,0.0,0.0,0.0,-1.0049278211813242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,0.0,0.6163242017882062,0.0,1.0215846719259487,0.0,-1.0967665124572485,0.8317691913491836,0.0,0.0426833687823783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,0.0,0.0,-0.005480473270758998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,0.0,0.0,0.3554195156352447,0.0,0.0,-0.10206114515143759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,0.0,0.23316531964534817,0.8399576522440882,0.0,0.27112668942385815,0.0,-0.6195182650971056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,-0.3627211985588351,-0.30609952496795023,0.0,0.0,0.0,0.0,0.4187019522408691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,0.0,0.0,0.0,0.0,0.9399336431803499,-0.8744032909026497,0.0,-0.048352555041467155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,0.5198594516201028,0.1551616205333662,0.0,0.7783270830763668,0.0,0.0,0.8904050586561254,0.0,0.0,-0.8995052290023047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,0.0,0.0,0.0,-0.015295114221510269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,0.0,0.4044158945347641,0.0,0.0,-0.9365779994260708,0.0,0.0,0.0,0.0,-0.4341830817680864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,0.0,0.0,0.0,0.6993829913615772,0.0,-1.0323625253306525,0.0,0.0,0.9504118523785392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,-0.7026738451911408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,0.0,0.0,0.7559878882007836,0.0,-0.14821649049227795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,-1.0316675260203716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8753766423482096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,-0.7509497710098783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33328363002731887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0,0.7462400182732206,0.0,-0.9237301667960263,0.0,-0.851019492953176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,0.0,0.0,0.0,-0.9641767817362245,0.0,0.8386742601366285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,1.0403342192802583,0.0,0.0,-0.49296299573926944,-0.3225894551089791,-0.4503391822203393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,0.0,0.0,-0.6054807278311084,0.0,0.0,0.0,0.6130136307943006,-0.39207253504894374,0.0,0.6987040469504384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
